actual_occupancy,model_a_prediction,model_b_naive_prediction,abs_error_model_a,abs_error_model_b,error_difference_a_minus_b
0.1435861454535362,0.14984282851219177,0.14441973700914446,0.0062566830586555655,0.0008335915556082485,0.005423091503047317
0.14337774756463406,0.1496966341510415,0.14421133912024242,0.006318886586407446,0.0008335915556083595,0.005485295030799087
0.14316934967573203,0.14928841963410378,0.14400294123134028,0.006119069958371748,0.0008335915556082485,0.005285478402763499
0.14296095178682988,0.14801217056810856,0.14379454334243824,0.005051218781278677,0.0008335915556083595,0.004217627225670317
0.14275255389792785,0.1473118383437395,0.1435861454535362,0.004559284445811662,0.0008335915556083595,0.0037256928902033026
0.1425441560090257,0.1468527913093567,0.14337774756463406,0.004308635300330987,0.0008335915556083595,0.003475043744722628
0.14233575812012367,0.1465162169188261,0.14316934967573203,0.0041804587987024355,0.0008335915556083595,0.003346867243094076
0.14212736023122152,0.1463829642161727,0.14296095178682988,0.004255603984951173,0.0008335915556083595,0.0034220124293428134
0.1419189623423195,0.14591585844755173,0.14275255389792785,0.003996896105232239,0.0008335915556083595,0.00316330454962388
0.14171056445341734,0.14595869183540344,0.1425441560090257,0.0042481273819861,0.0008335915556083595,0.0034145358263777403
0.1415021665645153,0.1457953965291381,0.14233575812012367,0.00429322996462278,0.0008335915556083595,0.0034596384090144205
0.14129376867561327,0.14543156884610653,0.14212736023122152,0.0041378001704932554,0.0008335915556082485,0.003304208614885007
0.14108537078671113,0.14531255792826414,0.1419189623423195,0.004227187141553013,0.0008335915556083595,0.003393595585944653
0.1408769728978091,0.1451068753376603,0.14171056445341734,0.004229902439851219,0.0008335915556082485,0.00339631088424297
0.14066857500890695,0.14492306020110846,0.1415021665645153,0.004254485192201507,0.0008335915556083595,0.0034208936365931475
0.14046017712000491,0.14482406992465258,0.14129376867561327,0.004363892804647662,0.0008335915556083595,0.0035303012490393026
0.14025177923110277,0.1447535054758191,0.14108537078671113,0.004501726244716342,0.0008335915556083595,0.0036681346891079825
0.14004338134220073,0.14471448212862015,0.1408769728978091,0.004671100786419413,0.0008335915556083595,0.0038375092308110537
0.1398349834532986,0.14438428729772568,0.14066857500890695,0.004549303844427088,0.0008335915556083595,0.003715712288818729
0.13962658556439655,0.14408205170184374,0.14046017712000491,0.004455466137447184,0.0008335915556083595,0.0036218745818388243
0.13941818767549452,0.143896390683949,0.14025177923110277,0.004478203008454473,0.0008335915556082485,0.003644611452846225
0.13920978978659238,0.14371149707585573,0.14004338134220073,0.004501707289263357,0.0008335915556083595,0.0036681157336549974
0.13900139189769034,0.14347625151276588,0.1398349834532986,0.004474859615075544,0.0008335915556082485,0.0036412680594672953
0.1387929940087882,0.14324152190238237,0.13962658556439655,0.0044485278935941786,0.0008335915556083595,0.003614936337985819
0.13858459611988616,0.1429253602400422,0.13941818767549452,0.004340764120156049,0.0008335915556083595,0.0035071725645476892
0.13837619823098402,0.14261516090482473,0.13920978978659238,0.004238962673840718,0.0008335915556083595,0.0034053711182323587
0.13816780034208198,0.14228763431310654,0.13900139189769034,0.004119833971024556,0.0008335915556083595,0.003286242415416196
0.13795940245317984,0.14206600934267044,0.1387929940087882,0.004106606889490605,0.0008335915556083595,0.0032730153338822454
0.1377510045642778,0.1416138531640172,0.13858459611988616,0.003862848599739399,0.0008335915556083595,0.0030292570441310396
0.13754260667537566,0.14109968021512032,0.13837619823098402,0.0035570735397446596,0.0008335915556083595,0.0027234819841363
0.13733420878647362,0.1406570030376315,0.13816780034208198,0.00332279425115789,0.0008335915556083595,0.0024892026955495306
0.1371258108975716,0.14076126273721457,0.13795940245317984,0.003635451839642978,0.0008335915556082485,0.0028018602840347295
0.13691741300866944,0.1407418940216303,0.1377510045642778,0.0038244810129608453,0.0008335915556083595,0.002990889457352486
0.1367090151197674,0.14084906224161386,0.13754260667537566,0.004140047121846457,0.0008335915556082485,0.003306455566238209
0.13650061723086526,0.1407208563759923,0.13733420878647362,0.004220239145127036,0.0008335915556083595,0.0033866475895186765
0.13629221934196323,0.14049924723803997,0.1371258108975716,0.004207027896076743,0.0008335915556083595,0.003373436340468383
0.13608382145306108,0.1402998734265566,0.13691741300866944,0.004216051973495505,0.0008335915556083595,0.0033824604178871454
0.13587542356415905,0.14021971449255943,0.1367090151197674,0.004344290928400385,0.0008335915556083595,0.0035106993727920255
0.1356670256752569,0.14007196854799986,0.13650061723086526,0.004404942872742956,0.0008335915556083595,0.0035713513171345967
0.13545862778635487,0.13968332950025797,0.13629221934196323,0.004224701713903101,0.0008335915556083595,0.003391110158294741
0.13525022989745283,0.13949398510158062,0.13608382145306108,0.004243755204127786,0.0008335915556082485,0.0034101636485195375
0.1350418320085507,0.13913392554968596,0.13587542356415905,0.004092093541135267,0.0008335915556083595,0.003258501985526907
0.13483343411964865,0.13844649773091078,0.1356670256752569,0.003613063611262124,0.0008335915556082485,0.0027794720556538755
0.1346250362307465,0.13857962330803275,0.13545862778635487,0.003954587077286242,0.0008335915556083595,0.003120995521677883
0.13441663834184447,0.13821123586967587,0.13525022989745283,0.0037945975278314004,0.0008335915556083595,0.002961005972223041
0.13420824045294233,0.13735340302810073,0.1350418320085507,0.0031451625751584,0.0008335915556083595,0.0023115710195500405
0.1339998425640403,0.13734204974025488,0.13483343411964865,0.0033422071762145844,0.0008335915556083595,0.002508615620606225
0.13379144467513815,0.1372486250475049,0.1346250362307465,0.0034571803723667527,0.0008335915556083595,0.002623588816758393
0.13358304678623611,0.1372637366876006,0.13441663834184447,0.003680689901364498,0.0008335915556083595,0.0028470983457561383
0.13337464889733397,0.13715515471994877,0.13420824045294233,0.003780505822614799,0.0008335915556083595,0.0029469142670064397
0.13316625100843194,0.13693475164473057,0.1339998425640403,0.003768500636298633,0.0008335915556083595,0.0029349090806902733
0.1329578531195299,0.13727522268891335,0.13379144467513815,0.004317369569383445,0.0008335915556082485,0.003483778013775196
0.13274945523062776,0.13698909152299166,0.13358304678623611,0.004239636292363902,0.0008335915556083595,0.0034060447367555424
0.13254105734172572,0.1363647412508726,0.13337464889733397,0.003823683909146891,0.0008335915556082485,0.0029900923535386426
0.13233265945282358,0.13628156576305628,0.13316625100843194,0.003948906310232703,0.0008335915556083595,0.003115314754624343
0.13212426156392154,0.13599735125899315,0.1329578531195299,0.0038730896950716076,0.0008335915556083595,0.003039498139463248
0.1319158636750194,0.13565227948129177,0.13274945523062776,0.003736415806272375,0.0008335915556083595,0.0029028242506640156
0.13170746578611736,0.13565545249730349,0.13254105734172572,0.003947986711186124,0.0008335915556083595,0.003114395155577765
0.13149906789721522,0.1354221305809915,0.13233265945282358,0.0039230626837762905,0.0008335915556083595,0.003089471128167931
0.13129067000831318,0.13550306903198361,0.13212426156392154,0.004212399023670432,0.0008335915556083595,0.0033788074680620728
0.13108227211941115,0.13541812263429165,0.1319158636750194,0.0043358505148805015,0.0008335915556082485,0.003502258959272253
0.130873874230509,0.13458998734131455,0.13170746578611736,0.0037161131108055523,0.0008335915556083595,0.0028825215551971928
0.13066547634160697,0.13458111276850104,0.13149906789721522,0.003915636426894076,0.0008335915556082485,0.0030820448712858273
0.13045707845270482,0.13442395580932498,0.13129067000831318,0.003966877356620158,0.0008335915556083595,0.003133285801011798
0.1302486805638028,0.13362892949953675,0.13108227211941115,0.003380248935733965,0.0008335915556083595,0.0025466573801256054
0.13004028267490064,0.1331675467081368,0.130873874230509,0.0031272640332361545,0.0008335915556083595,0.002293672477627795
0.1298318847859986,0.13338174438104033,0.13066547634160697,0.0035498595950417267,0.0008335915556083595,0.002716268039433367
0.12962348689709646,0.13345962576568127,0.13045707845270482,0.003836138868584804,0.0008335915556083595,0.0030025473129764446
0.12941508900819443,0.13356300769373775,0.1302486805638028,0.004147918685543317,0.0008335915556083595,0.0033143271299349575
0.12920669111929228,0.13328748708590865,0.13004028267490064,0.0040807959666163685,0.0008335915556083595,0.003247204411008009
0.12899829323039025,0.1329834726639092,0.1298318847859986,0.003985179433518948,0.0008335915556083595,0.003151587877910589
0.12878989534148821,0.13272648910060525,0.12962348689709646,0.003936593759117035,0.0008335915556082485,0.0031030022035087867
0.12858149745258607,0.13264432130381465,0.12941508900819443,0.004062823851228581,0.0008335915556083595,0.0032292322956202213
0.12837309956368403,0.1325672217644751,0.12920669111929228,0.004194122200791073,0.0008335915556082485,0.0033605306451828243
0.1281647016747819,0.13245703326538205,0.12899829323039025,0.0042923315906001624,0.0008335915556083595,0.003458740034991803
0.12795630378587985,0.13227798510342836,0.12878989534148821,0.004321681317548509,0.0008335915556083595,0.0034880897619401496
0.1277479058969777,0.13209290243685246,0.12858149745258607,0.004344996539874746,0.0008335915556083595,0.0035114049842663864
0.12753950800807567,0.13142187613993883,0.12837309956368403,0.0038823681318631564,0.0008335915556083595,0.003048776576254797
0.12733111011917353,0.13131823670119047,0.1281647016747819,0.003987126582016942,0.0008335915556083595,0.0031535350264085826
0.1271227122302715,0.13116009812802076,0.12795630378587985,0.004037385897749268,0.0008335915556083595,0.0032037943421409087
0.12691431434136935,0.13073657546192408,0.1277479058969777,0.0038222611205547263,0.0008335915556083595,0.002988669564946367
0.12670591645246732,0.1305426126345992,0.12753950800807567,0.0038366961821318935,0.0008335915556083595,0.003003104626523534
0.12649751856356528,0.1305670477449894,0.12733111011917353,0.004069529181424114,0.0008335915556082485,0.0032359376258158656
0.12628912067466314,0.13021459244191647,0.1271227122302715,0.00392547176725333,0.0008335915556083595,0.0030918802116449706
0.1260807227857611,0.13020792044699192,0.12691431434136935,0.004127197661230819,0.0008335915556082485,0.0032936061056225707
0.12587232489685896,0.13041271269321442,0.12670591645246732,0.004540387796355461,0.0008335915556083595,0.003706796240747101
0.12566392700795692,0.1306218090467155,0.12649751856356528,0.0049578820387585765,0.0008335915556083595,0.004124290483150217
0.12545552911905478,0.1304868389852345,0.12628912067466314,0.005031309866179723,0.0008335915556083595,0.004197718310571363
0.12524713123015274,0.1303749973885715,0.1260807227857611,0.005127866158418759,0.0008335915556083595,0.0042942746028103995
0.1250387333412506,0.1298794513568282,0.12587232489685896,0.004840718015577616,0.0008335915556083595,0.004007126459969257
0.12483033545234856,0.12982508493587375,0.12566392700795692,0.004994749483525185,0.0008335915556083595,0.004161157927916825
0.12462193756344653,0.12958229379728436,0.12545552911905478,0.004960356233837837,0.0008335915556082485,0.004126764678229589
0.12441353967454438,0.12899447046220303,0.12524713123015274,0.004580930787658644,0.0008335915556083595,0.003747339232050284
0.12420514178564235,0.1287089977413416,0.1250387333412506,0.004503855955699243,0.0008335915556082485,0.0036702644000909945
0.1239967438967402,0.1284232554025948,0.12483033545234856,0.004426511505854602,0.0008335915556083595,0.0035929199502462428
0.12378834600783817,0.12811410706490278,0.12462193756344653,0.004325761057064614,0.0008335915556083595,0.003492169501456255
0.12357994811893602,0.12792808981612325,0.12441353967454438,0.004348141697187224,0.0008335915556083595,0.003514550141578865
0.12337155023003399,0.12769057881087065,0.12420514178564235,0.004319028580836659,0.0008335915556083595,0.0034854370252282996
0.12316315234113184,0.12752016400918365,0.1239967438967402,0.004357011668051802,0.0008335915556083595,0.0035234201124434428
0.12295475445222981,0.12726434646174312,0.12378834600783817,0.004309592009513308,0.0008335915556083595,0.0034760004539049483
0.12274635656332766,0.12702833116054535,0.12357994811893602,0.004281974597217686,0.0008335915556083595,0.0034483830416093264
0.12253795867442563,0.12675845762714744,0.12337155023003399,0.004220498952721807,0.0008335915556083595,0.003386907397113448
0.1223295607855236,0.12657035468146205,0.12316315234113184,0.004240793895938455,0.0008335915556082485,0.0034072023403302065
0.12212116289662145,0.12634276878088713,0.12295475445222981,0.004221605884265678,0.0008335915556083595,0.0033880143286573183
0.12191276500771941,0.1261558486148715,0.12274635656332766,0.004243083607152087,0.0008335915556082485,0.0034094920515438387
0.12170436711881727,0.12593004759401083,0.12253795867442563,0.004225680475193561,0.0008335915556083595,0.003392088919585201
0.12149596922991523,0.1256926185451448,0.1223295607855236,0.004196649315229561,0.0008335915556083595,0.003363057759621202
0.12128757134101309,0.12544156657531857,0.12212116289662145,0.004153995234305485,0.0008335915556083595,0.003320403678697126
0.12107917345211106,0.1252486272715032,0.12191276500771941,0.004169453819392155,0.0008335915556083595,0.0033358622637837954
0.12087077556320891,0.1250041858293116,0.12170436711881727,0.0041334102661026995,0.0008335915556083595,0.00329981871049434
0.12066237767430688,0.12481263093650341,0.12149596922991523,0.004150253262196535,0.0008335915556083595,0.0033166617065881754
0.12045397978540484,0.12459650915116072,0.12128757134101309,0.004142529365755876,0.0008335915556082485,0.0033089378101476274
0.1202455818965027,0.12438950827345252,0.12107917345211106,0.004143926376949825,0.0008335915556083595,0.003310334821341465
0.12003718400760066,0.1241897726431489,0.12087077556320891,0.004152588635548238,0.0008335915556082485,0.0033189970799399893
